commit_drift_accepted,model,metric,recorded,phase_b_draw0,delta_draw0,phase_b_mean,phase_b_sd,phase_b_min,phase_b_max,recorded_within_draw_range,recorded_percentile,n_draws
True,CNN-WGAN-GP,mean_diff,4.3343753e-05,3.8724858313798904e-05,-4.618894686201097e-06,0.00039446868177037684,0.00030183479401805526,7.117108907550573e-06,0.001177764730527997,True,15.0,20
True,CNN-WGAN-GP,std_diff,0.0019325186,0.004410696215927601,0.002478177615927601,0.0036011377815157175,0.0016150347056516439,0.0004709092900156975,0.008429126814007759,True,15.0,20
True,CNN-WGAN-GP,skewness_diff,0.17089094,0.06798869371414185,-0.10290224628585815,0.12217515371739865,0.09236539493969428,0.016652032732963562,0.3786245584487915,True,75.0,20
True,CNN-WGAN-GP,kurtosis_diff,0.288651,0.10323953628540039,-0.1854114637145996,0.6844817399978638,0.4242161606114038,0.062132835388183594,1.3794734477996826,True,30.0,20
True,CNN-WGAN-GP,wasserstein,0.0016299281097809,0.003551493656157016,0.001921565546376116,0.0031651793875611136,0.0011456619922468208,0.0012376947776752169,0.00681911619882165,True,5.0,20
True,CNN-WGAN-GP,energy_distance,0.0001139361411333,0.0004175901412963867,0.0003036540001630867,0.0004057622514665127,0.0002661207753942618,0.0001009330153465271,0.0014037024229764938,True,5.0,20
True,CNN-WGAN-GP,quantile_mse,5.427483749744361e-06,3.413697155135398e-05,2.870948780160962e-05,3.222854583245015e-05,3.509803126562818e-05,2.086163213217387e-06,0.00016975429911019138,True,5.0,20
True,CNN-WGAN-GP,acf_returns_mae,0.0497502518291003,0.047733217242639514,-0.0020170345864607836,0.05341181090486498,0.006002504454633173,0.04265244303969666,0.06210989973274991,True,30.0,20
True,CNN-WGAN-GP,acf_absolute_mae,0.0504641700001593,0.05513801227672957,0.004673842276570271,0.054963848537543526,0.011445680001698856,0.04104201328475028,0.08451086933491751,True,45.0,20
True,CNN-WGAN-GP,acf_squared_mae,0.0495954169922333,0.056699207225246934,0.007103790233013635,0.054337625625819785,0.01171962631324816,0.0412175157636375,0.07725976095804071,True,45.0,20
True,CNN-WGAN-GP,tail_index_diff,0.6579671,0.30762147903442383,-0.3503456209655762,1.2601099848747253,1.302274100489387,0.040241241455078125,5.75635290145874,True,35.0,20
True,CNN-WGAN-GP,extreme_events_diff,1.209677419354839,0.403225806451613,-0.806451612903226,0.7661290322580648,0.42098010116574813,0.20161290322580605,1.612903225806452,True,85.0,20
True,CNN-WGAN-GP,arch_pvalue_diff,0.8367415975896118,0.8367428482003497,1.250610737968394e-06,0.7155954846707733,0.19428621100002974,0.15649866509491484,0.836742848249999,True,75.0,20
True,CNN-WGAN-GP,arch_stat_diff,33.31348023616413,54.95000635284491,21.636526116680777,24.17928812145353,23.5911786839575,1.6204858639152597,81.16659115924139,True,75.0,20
True,CNN-WGAN-GP,hurst_diff,0.0265960017042736,0.0047397460227884824,-0.021856255681485116,0.033057437065830406,0.03128712008625099,0.0018251890222392708,0.11993011955765087,True,55.00000000000001,20
